user_id,movie_id_ml,rating,rating_timestamp
902,993,3,1997-11-13 23:53:00
796,709,3,1998-04-15 21:35:55
486,301,4,1997-11-18 17:28:33
736,993,4,1997-11-05 05:56:05
562,229,1,1997-11-10 21:04:08
366,288,4,1998-03-02 16:53:18
283,211,4,1997-11-12 01:31:11
807,29,4,1998-04-14 05:10:26
774,428,1,1998-02-27 05:08:10
896,233,2,1998-02-11 01:30:31
328,23,3,1998-01-29 01:19:55
903,977,1,1998-03-27 20:50:10
843,141,4,1997-11-13 18:55:27
918,433,2,1998-04-07 22:11:22
682,824,1,1998-02-26 19:38:27
773,567,2,1998-02-27 00:45:52
474,468,4,1998-02-19 22:23:19
498,496,3,1997-12-12 20:18:25
629,210,5,1997-11-21 13:08:09
755,872,1,1997-12-19 22:17:24
725,321,2,1997-10-06 02:08:20
271,148,3,1998-01-29 20:36:05
648,229,4,1998-01-15 16:46:42
867,50,5,1997-11-21 02:07:07
870,10,4,1997-11-12 23:22:47
886,240,3,1997-10-05 06:08:40
683,609,3,1998-04-22 23:08:22
640,827,3,1998-02-03 03:00:33
496,174,4,1997-10-05 15:48:27
299,118,2,1997-10-26 15:35:11
886,80,3,1997-10-05 06:50:28
637,245,3,1997-12-23 18:00:47
830,15,4,1998-04-02 23:51:05
848,747,5,1998-02-09 17:02:57
720,313,3,1998-03-30 12:56:48
532,588,5,1998-04-21 00:43:35
229,303,1,1998-04-03 19:34:33
886,187,4,1997-10-05 06:01:49
417,506,4,1997-11-16 02:31:11
405,436,1,1998-01-23 09:39:44
693,12,4,1997-09-28 21:27:36
864,210,4,1998-03-03 01:11:09
798,1540,4,1997-10-01 22:06:16
59,42,5,1998-02-23 03:34:01
70,655,4,1998-01-07 05:15:53
184,29,3,1998-03-14 21:18:46
586,195,4,1998-01-06 03:55:56
318,482,5,1998-01-11 05:22:36
151,686,3,1997-11-14 16:30:35
806,496,5,1997-12-17 19:43:18
804,514,4,1997-11-13 17:43:52
49,717,2,1998-02-21 13:44:11
828,955,3,1998-03-31 21:30:18
831,288,1,1998-03-31 14:20:43
394,141,3,1997-11-30 11:20:15
766,604,4,1998-03-31 01:55:29
321,173,4,1997-11-13 17:03:56
643,29,2,1998-04-01 16:58:21
787,904,3,1998-03-04 02:39:42
742,7,3,1997-12-05 15:24:52
932,177,4,1998-03-30 09:36:49
543,466,4,1997-09-21 17:48:14
747,390,4,1998-02-28 04:41:02
868,621,2,1997-10-17 15:50:49
782,1528,2,1998-04-02 06:46:17
889,820,2,1997-11-22 07:01:43
68,127,4,1997-10-16 03:52:49
782,1300,2,1998-04-02 06:44:29
842,344,1,1998-03-30 00:30:35
174,215,5,1998-02-03 13:57:00
864,710,2,1998-03-03 01:21:55
5,425,2,1997-09-30 16:37:20
562,591,4,1997-11-10 21:09:36
913,82,3,1997-12-06 00:31:50
874,276,4,1998-02-28 02:21:24
714,250,5,1998-04-17 01:51:16
708,300,4,1998-04-16 09:28:59
932,617,4,1998-03-30 09:53:08
906,696,4,1997-11-13 15:42:38
778,42,5,1998-03-23 16:28:30
798,768,4,1997-10-06 22:13:00
682,849,2,1998-02-26 19:51:39
151,805,4,1997-11-14 21:22:47
868,229,3,1997-10-17 17:59:14
823,566,4,1997-11-02 03:00:05
145,240,5,1997-09-26 10:46:04
727,148,2,1998-01-02 02:50:38
919,1152,4,1997-09-26 15:43:32
548,978,2,1998-04-01 07:35:22
268,117,4,1997-10-01 21:50:13
733,740,3,1997-11-14 19:31:26
185,47,4,1997-12-30 23:24:09
638,222,4,1997-10-12 22:19:47
712,69,3,1997-09-20 04:34:45
486,1226,4,1997-11-18 17:41:42
864,31,4,1998-03-03 01:23:22
510,299,3,1998-02-16 22:21:21
666,147,3,1997-11-23 19:34:21
916,14,5,1997-11-29 22:42:58
263,135,5,1998-03-30 23:17:57
222,588,4,1997-12-02 10:45:37
916,179,3,1997-11-29 23:00:20
806,176,5,1997-12-17 19:43:18
899,428,4,1998-01-06 21:30:54
457,121,4,1997-12-17 21:11:06
913,127,4,1997-12-13 20:20:40
846,612,5,1998-01-04 21:30:21
181,713,2,1997-11-08 04:19:34
882,427,5,1997-11-18 18:17:06
405,36,2,1998-01-23 09:14:19
391,176,3,1997-10-21 01:54:16
789,508,4,1997-11-24 00:42:49
682,186,4,1998-02-26 19:30:13
643,631,3,1998-04-01 16:25:30
312,813,5,1998-04-04 14:01:56
655,1160,3,1998-02-28 17:10:50
715,42,5,1997-10-04 11:05:12
693,234,2,1997-09-28 21:48:50
618,64,4,1998-03-31 01:16:30
889,194,5,1997-11-22 05:57:28
653,428,1,1997-11-21 22:33:00
255,328,2,1997-12-27 09:40:30
634,678,2,1997-10-16 16:00:32
271,649,3,1998-01-26 21:18:30
889,172,4,1997-11-22 05:52:21
582,405,3,1997-12-24 11:15:33
827,750,3,1998-04-09 21:26:38
414,288,5,1998-01-17 01:04:26
721,299,3,1997-10-18 01:17:27
836,170,5,1998-01-25 18:50:00
864,496,5,1998-03-03 01:19:04
786,133,5,1997-12-23 02:15:53
354,896,4,1998-03-29 14:08:47
804,23,4,1997-11-13 17:35:57
541,427,4,1998-01-03 21:57:18
243,699,4,1997-11-20 01:13:17
130,350,4,1998-01-28 21:46:29
894,1226,4,1997-11-18 23:48:40
802,330,2,1997-10-04 17:10:31
535,640,3,1997-11-15 18:32:22
686,214,5,1997-11-14 22:30:51
911,659,3,1998-04-17 18:44:37
435,210,4,1998-01-07 00:09:59
637,283,2,1997-12-23 19:03:42
891,1197,5,1998-04-03 21:25:34
709,172,5,1997-11-18 10:19:57
42,132,5,1997-12-03 00:05:02
933,231,1,1997-09-22 14:37:11
684,173,3,1997-11-05 20:18:40
864,144,5,1998-03-03 01:17:10
708,149,3,1998-04-16 09:34:06
847,444,3,1997-11-07 22:13:02
708,476,3,1998-04-16 09:36:25
259,172,4,1997-12-29 05:04:42
664,483,4,1997-10-29 02:17:43
324,763,5,1997-11-26 20:19:49
854,257,3,1997-12-22 17:47:57
911,143,5,1998-04-17 19:21:29
751,239,4,1998-03-05 21:43:57
795,118,2,1997-12-27 20:25:14
399,225,3,1997-12-17 07:53:32
823,77,4,1997-11-02 02:49:18
913,1,2,1997-11-28 23:09:39
796,50,5,1998-04-15 17:09:07
880,90,3,1997-11-22 05:00:58
897,228,4,1997-11-20 02:06:47
577,62,3,1997-11-25 16:31:44
868,470,1,1997-10-17 17:05:24
457,222,5,1997-12-17 21:07:33
548,17,3,1998-03-28 00:23:16
474,111,4,1998-02-19 19:23:23
850,181,5,1997-12-27 04:03:39
727,87,4,1998-01-02 03:05:47
865,919,5,1997-11-21 20:21:53
592,302,5,1997-12-20 08:42:05
654,8,5,1998-02-19 05:01:37
933,433,1,1997-09-21 15:04:11
807,435,3,1998-04-14 04:38:10
350,181,4,1997-12-17 08:18:40
72,642,4,1997-11-20 14:51:19
715,248,4,1997-10-04 10:51:20
837,286,4,1997-10-01 15:57:53
699,1093,3,1997-11-28 05:47:31
896,232,3,1998-02-11 01:27:07
345,470,4,1998-01-16 23:08:04
876,19,5,1997-11-13 13:39:14
244,171,5,1997-11-27 04:53:05
883,656,5,1998-04-04 13:14:26
840,88,4,1998-03-29 22:07:21
826,127,5,1998-01-25 01:08:02
569,298,3,1997-11-17 19:09:44
752,259,5,1998-03-29 21:54:11
804,566,4,1997-11-13 18:13:40
648,454,3,1998-01-09 17:50:32
179,916,5,1998-04-09 19:44:24
787,326,4,1998-03-04 02:45:47
726,248,2,1998-03-13 23:40:22
344,529,5,1998-01-14 21:51:08
222,542,2,1997-10-30 03:57:17
788,646,3,1997-11-30 05:41:53
426,663,4,1997-11-13 18:10:04
551,111,5,1998-04-17 03:26:52
898,683,3,1998-02-24 04:32:55
880,173,3,1997-11-22 04:59:40
451,326,4,1997-11-08 18:07:11
749,1028,4,1997-11-06 20:45:49
669,664,4,1998-04-14 10:35:04
608,327,2,1997-11-24 20:14:10
669,96,2,1998-03-30 12:19:52
703,181,5,1997-09-26 02:59:22
565,707,5,1998-03-27 22:24:13
804,510,5,1997-11-13 17:15:46
940,8,5,1998-01-27 17:19:37
900,429,2,1997-10-26 02:42:27
878,274,3,1997-11-30 05:50:03
567,514,5,1997-12-18 06:15:01
645,89,4,1998-04-08 16:38:03
901,546,4,1997-10-17 22:27:30
805,383,2,1997-12-09 22:22:26
847,7,3,1997-11-06 00:20:47
190,7,4,1998-03-27 21:20:53
924,283,4,1998-01-09 18:44:55
77,527,4,1998-01-14 04:40:53
868,136,5,1997-10-17 16:06:54
880,810,3,1997-11-22 03:13:31
881,11,4,1997-10-11 02:42:32
577,240,3,1997-11-25 15:14:44
881,174,5,1997-10-11 02:41:58
903,223,5,1998-03-27 21:15:54
903,56,5,1998-04-01 21:32:56
586,96,4,1998-01-06 03:58:30
506,71,5,1997-09-21 20:17:48
799,319,4,1997-11-11 13:07:48
545,266,2,1997-11-19 00:14:07
757,471,4,1998-02-25 22:12:18
30,751,3,1998-01-09 01:49:11
864,94,4,1998-03-03 02:17:03
773,145,3,1998-02-27 00:46:30
804,89,4,1997-11-13 17:18:44
846,449,3,1998-01-04 21:55:50
645,32,5,1998-04-08 17:01:46
400,748,2,1998-01-24 21:13:31
914,155,5,1998-02-10 15:22:01
184,504,4,1998-03-14 20:50:30
35,264,2,1997-09-28 15:04:59
742,475,4,1997-12-05 15:24:52
119,475,4,1997-09-20 17:13:00
901,144,5,1997-10-19 19:06:55
621,780,4,1997-09-22 21:13:44
697,591,4,1997-12-20 12:46:56
527,640,4,1997-11-13 21:27:44
566,210,4,1997-12-09 06:47:10
585,86,5,1998-03-30 18:53:36
940,153,2,1998-01-27 17:25:53
347,106,2,1997-12-09 07:33:33
655,1141,3,1998-02-26 06:36:26
881,134,5,1997-10-11 03:07:40
892,648,4,1998-02-04 15:54:02
495,432,5,1998-02-28 02:36:36
645,514,5,1998-04-08 16:41:26
455,435,4,1997-11-09 21:22:24
788,630,2,1997-11-30 05:55:55
905,717,1,1998-01-16 20:55:49
749,932,3,1997-11-06 21:05:33
621,173,4,1997-09-22 21:56:47
588,842,3,1998-03-16 02:32:22
667,23,3,1998-03-27 21:44:44
618,432,5,1998-03-31 01:49:39
871,511,2,1998-02-23 00:19:37
90,220,4,1998-03-31 22:59:25
708,347,3,1998-04-16 09:23:57
286,929,4,1997-10-10 22:21:38
587,876,2,1998-04-18 03:52:16
484,88,4,1998-03-29 18:12:59
932,652,3,1998-03-30 09:08:13
485,286,2,1998-03-27 23:21:37
655,1635,3,1998-02-14 04:54:39
681,310,3,1998-01-21 19:06:12
661,192,4,1998-02-24 05:51:01
846,1029,1,1998-01-04 21:54:19
645,469,5,1998-04-08 16:58:27
295,511,5,1997-11-14 14:16:01
907,821,5,1997-11-22 00:53:28
798,705,4,1997-09-30 16:54:07
720,898,4,1998-03-30 13:00:12
932,566,4,1998-03-30 09:51:03
115,772,4,1997-12-03 17:47:53
648,250,4,1997-12-15 18:44:24
643,659,5,1998-04-01 16:12:07
627,523,4,1997-11-14 17:49:27
910,282,3,1997-11-29 16:35:19
782,1160,2,1998-04-02 06:55:50
886,222,4,1997-10-05 06:23:35
629,223,5,1997-11-21 13:10:13
18,137,5,1997-11-21 17:13:57
716,723,4,1997-11-17 19:47:52
896,429,5,1998-02-11 01:01:06
721,199,4,1997-10-18 04:02:03
652,257,2,1997-12-19 21:35:56
628,1296,5,1997-11-29 04:18:16
933,182,4,1997-09-21 15:14:13
798,1411,1,1997-09-30 17:14:16
511,260,4,1998-03-15 23:35:16
484,231,2,1998-03-29 18:17:56
905,326,3,1998-01-16 20:37:14
934,183,2,1998-03-29 17:01:43
503,58,4,1997-11-25 15:42:45
592,325,2,1997-12-20 08:47:27
618,1225,2,1998-03-31 01:56:22
493,134,3,1998-01-07 00:17:26
655,578,2,1998-02-14 20:38:14
13,326,3,1997-12-14 23:06:32
773,13,4,1998-02-27 00:31:11
69,334,3,1997-12-14 18:59:22
774,501,1,1998-02-27 05:40:19
641,1039,4,1997-11-12 21:32:17
725,286,5,1997-10-06 02:58:49
655,178,4,1998-02-14 03:30:09
897,200,5,1997-11-20 02:03:54
934,269,2,1998-03-29 16:19:27
374,526,4,1997-12-01 01:16:05
930,651,3,1997-11-14 19:26:14
851,182,5,1997-10-01 18:43:26
741,134,5,1998-04-01 18:29:41
566,11,3,1997-12-09 06:46:02
346,182,5,1997-09-22 17:07:11
885,419,4,1998-01-25 08:18:48
385,2,3,1997-11-13 18:46:26
200,172,5,1998-01-06 23:15:54
831,687,2,1998-03-31 14:27:04
566,631,4,1997-12-09 06:56:45
354,655,3,1998-03-30 00:26:15
505,419,3,1998-03-08 05:06:00
655,1014,3,1998-03-17 02:51:12
548,55,5,1998-03-28 00:21:22
883,462,5,1998-04-04 12:31:25
864,91,5,1998-03-03 01:06:12
489,245,3,1998-03-31 17:53:58
868,412,5,1997-10-17 18:13:21
431,294,5,1997-10-26 05:39:37
268,24,2,1997-10-10 20:06:42
823,401,4,1997-11-02 02:56:05
756,258,3,1997-09-21 07:21:42
796,722,3,1998-04-20 04:44:20
643,240,5,1998-04-01 15:50:23
635,328,3,1997-11-07 04:59:12
647,173,5,1997-10-11 01:42:11
923,762,4,1997-11-24 16:05:25
391,1163,2,1997-10-21 02:11:04
933,399,3,1997-09-22 14:39:17
896,196,3,1998-02-11 01:06:13
420,1347,3,1998-03-31 15:08:47
758,301,3,1997-11-27 23:13:47
749,642,2,1997-11-06 20:28:57
645,709,3,1998-04-08 16:56:10
786,102,4,1997-12-23 02:28:16
104,340,3,1998-02-25 21:24:38
756,742,3,1997-09-21 08:20:26
505,259,3,1998-02-28 02:00:08
345,91,4,1998-01-16 23:23:36
417,4,3,1997-11-16 02:46:00
709,808,4,1997-11-18 10:24:05
942,539,3,1998-03-30 18:31:13
749,229,3,1997-11-06 20:51:22
824,289,2,1997-10-16 16:57:24
730,273,2,1997-11-23 18:38:44
804,755,3,1997-11-13 18:21:45
663,693,4,1998-03-10 01:35:32
648,726,3,1998-01-15 16:37:51
892,203,5,1998-02-04 16:23:10
766,8,5,1998-03-31 01:55:29
653,186,5,1997-11-21 22:32:37
460,100,5,1997-12-23 21:26:58
579,69,2,1997-12-01 04:51:08
882,929,1,1997-11-18 14:26:16
539,319,5,1997-11-17 17:29:30
667,269,5,1998-03-27 21:34:04
622,125,3,1997-12-20 04:00:57
9,50,5,1998-02-08 17:47:35
694,52,4,1997-10-01 18:14:27
405,65,1,1998-01-23 09:06:19
903,467,3,1998-03-27 21:20:06
610,352,1,1998-02-28 21:53:15
913,430,2,1997-12-19 15:16:57
716,659,4,1997-11-17 19:29:22
654,154,3,1998-02-19 05:06:37
631,1527,2,1998-02-26 03:55:51
931,245,4,1998-03-27 22:17:04
693,159,4,1997-09-28 21:52:01
856,749,3,1998-04-02 03:57:30
707,1163,4,1997-11-20 21:18:44
773,183,4,1998-02-27 00:39:22
787,302,3,1998-03-04 02:38:43
674,1197,3,1998-02-18 00:56:26
748,181,4,1997-11-13 20:54:15
59,30,5,1998-02-23 03:49:47
802,260,4,1997-10-04 17:08:58
667,962,2,1998-03-27 21:46:04
846,1188,2,1998-01-04 21:48:44
643,121,4,1998-04-01 15:49:01
394,651,4,1997-11-30 11:10:23
216,546,2,1997-11-22 21:13:17
913,117,1,1997-12-19 15:17:53
894,691,3,1998-03-09 18:43:02
56,167,3,1998-04-18 14:58:14
727,249,2,1998-01-02 02:42:07
918,1101,4,1998-04-07 22:23:44
294,840,3,1998-03-07 03:48:36
393,451,3,1998-02-17 20:23:15
663,124,3,1998-03-10 01:13:10
721,145,4,1997-10-18 01:56:13
788,55,4,1997-11-30 05:47:56
868,50,5,1997-10-17 15:50:49
435,1014,2,1998-01-07 00:55:15
577,470,5,1997-11-25 16:27:25
896,942,4,1998-02-11 01:23:29
670,199,4,1997-10-27 17:49:09
527,187,5,1997-11-13 21:19:59
884,736,3,1997-10-14 20:02:09
659,494,4,1998-03-31 22:39:25
655,1499,3,1998-02-28 17:05:56
899,463,4,1998-01-06 21:15:42
514,419,4,1997-09-28 16:17:48
551,386,1,1998-04-17 03:56:04
784,272,4,1998-03-31 23:31:17
890,435,5,1997-12-19 23:33:57
787,1433,3,1998-03-04 02:39:41
524,170,4,1998-01-12 19:53:05
854,293,5,1997-12-22 17:35:02
493,204,5,1998-01-06 23:54:12
394,204,5,1997-11-30 11:10:23
307,433,5,1997-11-11 21:27:05
643,385,3,1998-04-01 16:49:04
840,631,4,1998-03-29 20:56:44
11,729,4,1998-04-06 23:17:17
655,1070,4,1998-02-14 16:34:10
796,510,3,1998-04-16 21:19:38
425,898,3,1998-03-19 22:31:45
880,195,4,1997-11-22 03:01:10
456,405,1,1997-12-06 01:32:22
782,935,2,1998-04-02 06:55:50
480,50,4,1998-03-29 21:45:51
806,461,4,1997-12-17 19:58:26
392,513,5,1998-03-27 22:50:49
749,100,3,1997-11-06 20:44:12
766,22,3,1998-03-31 01:54:21
721,197,4,1997-10-18 02:03:41
314,365,3,1997-10-26 18:44:25
361,194,4,1997-11-13 16:59:05
698,423,2,1998-02-01 20:58:51
893,724,3,1997-09-21 08:22:40
916,474,4,1997-11-29 22:56:15
544,338,2,1998-01-14 16:41:02
776,656,5,1998-04-03 18:37:58
527,661,5,1997-11-13 21:23:06
796,549,3,1998-04-20 04:40:08
85,1018,4,1997-12-24 20:34:28
675,463,5,1998-03-10 00:16:43
534,148,4,1997-10-25 19:36:38
13,746,3,1998-01-11 17:12:46
942,313,3,1998-03-30 18:26:36
746,183,4,1998-01-17 22:12:45
117,184,3,1997-12-01 21:43:21
776,177,4,1998-04-03 18:42:17
682,385,3,1998-02-26 19:47:36
826,397,3,1998-01-25 01:14:14
326,611,3,1997-11-18 17:52:52
562,194,5,1997-11-10 21:07:55
588,1411,1,1998-03-16 07:13:41
712,398,4,1997-09-22 19:39:39
429,843,1,1997-12-17 19:31:54
303,401,3,1997-11-14 21:30:03
552,127,4,1997-11-11 04:13:00
843,270,4,1997-11-13 17:42:27
859,1132,3,1998-01-26 00:45:13
756,121,3,1997-09-21 08:05:52
389,485,5,1997-11-20 01:58:01
798,208,3,1997-09-30 17:03:30
314,827,4,1997-10-26 17:34:52
686,209,5,1997-11-14 22:12:30
606,148,3,1997-10-29 18:41:46
941,124,5,1997-09-23 21:09:56
804,423,3,1997-11-13 17:16:11
293,143,4,1998-03-03 06:27:08
648,412,1,1998-01-09 17:35:18
674,257,4,1998-02-18 00:44:01
347,210,4,1997-12-09 07:52:53
773,210,2,1998-02-27 00:29:58
939,689,5,1997-11-23 04:50:36
642,401,4,1998-01-24 01:42:58
724,307,3,1998-01-02 16:11:08
761,1157,5,1997-10-07 02:02:55
883,197,4,1998-04-04 13:31:29
699,283,4,1997-11-10 07:30:32
119,7,5,1997-09-20 17:06:25
405,187,5,1998-01-23 08:38:59
733,124,5,1997-11-14 19:20:13
303,123,4,1997-11-14 00:42:29
370,390,1,1997-11-13 15:23:07
514,209,3,1997-10-05 14:49:11
577,410,3,1997-11-25 15:19:30
936,281,4,1998-02-07 06:28:23
847,1086,4,1997-11-06 00:16:44
825,257,4,1997-11-30 23:18:07
92,1216,4,1998-02-02 17:59:46
450,336,3,1997-12-17 14:54:24
880,368,1,1997-11-22 05:11:43
870,218,4,1998-03-12 15:38:22
711,704,4,1997-11-20 02:40:50
833,1012,4,1997-09-23 17:40:18
561,1059,1,1998-01-26 10:01:07
128,416,3,1997-11-19 19:22:47
15,249,1,1997-11-13 21:16:04
338,143,2,1997-11-13 16:30:52
654,98,5,1998-02-19 05:04:01
896,299,1,1998-02-11 22:21:49
823,193,5,1997-11-02 02:51:53
889,1218,4,1997-11-22 06:01:51
806,122,3,1997-12-17 19:08:14
2,289,3,1998-03-04 02:42:33
710,333,3,1997-12-14 01:36:07
94,195,3,1998-01-27 03:03:51
655,1121,3,1998-02-14 04:02:18
711,995,4,1997-11-20 01:58:54
394,672,3,1997-11-30 11:15:40
897,8,3,1997-11-20 01:52:24
926,322,2,1998-02-28 03:24:30
95,215,4,1997-11-10 21:41:49
849,427,4,1997-11-16 15:48:37
479,915,4,1998-04-22 21:40:38
246,447,3,1998-01-16 03:51:54
571,45,4,1997-12-29 00:22:20
936,952,4,1998-02-07 06:29:26
884,582,5,1997-10-14 20:02:31
875,478,4,1997-10-10 06:30:25
922,229,4,1998-04-01 16:22:57
532,491,5,1998-04-21 00:44:51
91,1192,4,1998-04-01 14:00:43
788,174,2,1997-11-30 05:38:36
62,134,4,1997-11-12 22:29:28
699,762,3,1997-11-07 06:00:55
561,379,2,1998-01-26 10:27:08
338,517,5,1997-11-13 16:28:25
290,234,3,1997-11-25 16:14:11
458,762,3,1998-02-02 04:51:05
524,582,3,1998-01-12 20:02:06
530,176,3,1998-01-30 23:18:40
332,748,4,1998-02-19 19:26:25
747,989,3,1998-02-28 04:01:48
533,1048,3,1998-03-09 13:40:42
642,28,5,1998-01-24 01:00:36
883,312,3,1998-04-04 12:14:04
474,655,5,1998-02-19 21:34:43
180,53,5,1997-10-21 13:55:25
871,56,5,1998-02-23 00:19:37
344,50,5,1998-01-14 21:46:41
922,451,4,1998-04-01 16:30:47
535,950,3,1997-11-15 18:20:19
311,747,3,1998-01-09 16:48:22
650,121,3,1998-03-31 18:43:56
532,203,5,1998-04-21 00:31:52
181,743,1,1997-11-08 04:27:21
768,744,3,1997-11-21 18:17:52
896,135,3,1998-02-11 01:02:06
363,239,3,1998-04-02 05:34:32
854,922,5,1997-12-22 17:52:23
561,655,3,1998-01-26 09:45:30
886,43,2,1997-10-05 06:32:14
389,15,2,1997-11-19 05:08:55
458,484,5,1998-02-02 05:25:09
406,492,4,1997-11-13 18:30:59
537,550,2,1998-01-29 00:04:06
663,187,5,1998-03-10 01:37:49
399,545,2,1997-12-17 07:52:44
525,100,4,1997-12-02 18:08:28
913,310,3,1997-11-28 21:50:02
758,98,5,1997-12-13 01:24:49
940,56,5,1998-01-27 17:19:37
500,286,1,1998-01-03 21:55:27
911,313,2,1998-04-17 18:35:35
880,1296,3,1998-04-19 03:55:28
495,196,3,1998-02-28 02:22:26
922,191,3,1998-04-01 18:16:27
514,272,4,1998-01-19 03:30:03
758,346,2,1997-12-26 01:22:48
537,855,3,1998-01-28 23:42:17
790,472,2,1998-01-10 20:00:16
823,459,4,1997-11-02 02:39:39
28,5,3,1997-12-12 21:20:00
271,1117,3,1998-01-26 20:49:23
630,98,5,1998-01-24 18:51:38
178,161,5,1997-12-22 21:54:05
886,506,4,1997-10-05 06:18:28
641,511,5,1997-11-12 21:32:17
798,707,2,1997-09-26 19:52:39
579,7,3,1997-12-01 04:53:26
870,244,3,1997-09-23 21:44:03
844,181,5,1997-10-20 22:56:23
514,168,4,1997-09-26 21:22:05
805,28,3,1997-12-09 20:10:43
561,849,2,1998-01-26 10:23:13
793,591,4,1997-09-24 12:39:12
580,597,1,1998-01-06 22:34:37
758,171,5,1997-12-13 01:24:22
658,735,3,1997-09-25 00:41:48
900,121,2,1997-10-26 02:26:43
655,18,3,1998-03-04 04:07:58
889,729,3,1997-11-22 06:23:05
620,28,4,1998-03-15 18:55:21
762,515,5,1997-11-05 08:39:46
870,23,4,1997-09-23 21:41:05
307,472,3,1997-10-17 21:28:03
798,769,2,1997-10-07 18:38:27
919,7,3,1997-09-26 15:47:28
640,91,4,1997-09-20 17:53:18
92,729,4,1997-09-30 21:57:04
913,475,4,1997-11-28 22:51:13
922,290,4,1998-04-01 17:21:17
524,39,5,1998-01-12 20:23:03
480,527,4,1998-03-29 21:52:07
85,316,3,1998-04-20 22:07:41
741,742,4,1998-04-01 18:36:06
900,1028,2,1997-10-26 02:36:33
733,126,2,1997-11-14 19:32:18
942,269,2,1998-03-30 18:26:36
833,33,2,1997-09-24 20:51:04
780,183,2,1998-03-31 17:04:20
847,71,4,1997-11-07 22:10:53
84,282,4,1997-12-30 02:53:54
880,269,4,1998-04-19 03:54:50
724,286,1,1998-01-02 16:24:28
514,22,4,1997-09-28 16:13:22
329,50,4,1998-04-04 02:10:12
334,209,3,1998-04-02 19:37:01
551,100,4,1998-04-17 01:28:06
727,550,4,1998-01-02 03:41:59
764,282,4,1997-10-07 16:54:51
756,402,4,1997-09-21 08:43:03
721,239,4,1997-10-18 03:56:47
269,639,4,1998-04-01 16:13:36
654,638,4,1998-02-19 05:07:48
676,302,5,1998-04-16 00:07:04
795,705,4,1997-12-27 19:27:09
831,317,4,1998-03-31 14:33:18
921,173,5,1998-01-13 06:43:00
219,906,4,1998-04-08 12:46:15
593,51,3,1997-10-01 02:13:02
840,582,5,1998-03-29 20:44:25
721,937,3,1997-10-18 01:15:59
689,150,4,1997-10-12 17:08:54
749,812,3,1997-11-06 20:53:06
883,405,3,1998-04-07 02:42:41
45,742,4,1997-12-01 21:52:56
487,559,3,1998-01-05 19:47:37
888,792,5,1997-11-12 20:04:14
804,367,3,1997-11-13 18:26:45
236,135,2,1998-03-17 06:27:13
313,651,3,1998-03-27 16:02:32
821,274,5,1997-09-20 21:59:38
649,298,4,1998-04-01 14:18:13
878,100,2,1997-11-30 04:54:21
682,243,1,1998-02-26 18:14:25
922,151,5,1998-04-01 16:45:52
712,486,4,1997-09-20 04:42:01
731,611,3,1998-01-30 18:24:43
871,896,3,1998-02-23 00:14:18
747,524,5,1998-02-28 04:30:22
435,268,5,1998-01-06 23:51:28
630,69,3,1998-01-24 18:52:19
621,577,3,1997-09-22 21:24:06
889,202,3,1997-11-22 06:06:13
243,631,4,1997-11-20 01:11:38
868,567,1,1997-10-17 18:38:01
682,148,3,1998-02-26 19:22:03
348,117,4,1998-02-03 16:27:36
373,367,3,1997-10-17 15:00:58
843,590,3,1997-11-13 17:52:24
671,22,4,1998-01-05 21:23:26
608,195,1,1997-11-24 21:05:27
882,195,5,1997-11-18 15:39:28
782,259,1,1998-04-02 06:24:27
712,88,4,1997-09-20 04:35:55
880,276,4,1997-11-22 02:47:52
806,588,4,1997-12-17 19:59:55
85,428,5,1997-11-13 20:50:35
514,88,4,1997-09-28 16:17:48
122,57,2,1997-11-11 17:50:44
666,121,3,1997-11-23 19:33:23
705,193,3,1997-12-30 21:55:03
823,64,5,1997-11-02 02:29:13
919,15,5,1997-09-26 15:54:10
429,196,4,1997-12-17 18:56:52
222,412,1,1997-10-22 23:47:30
158,107,3,1997-11-21 17:22:40
916,593,4,1997-11-29 22:45:51
665,483,4,1998-01-08 21:06:50
385,1070,5,1997-11-30 06:10:06
589,333,5,1997-12-28 23:40:02
919,475,3,1997-09-26 15:48:18
523,14,5,1998-01-02 00:29:51
418,1313,2,1998-03-30 18:33:33
624,313,5,1998-01-19 13:11:03
753,286,3,1998-04-01 02:57:57
618,193,4,1998-03-31 01:40:32
714,291,3,1998-04-17 01:38:37
143,286,2,1998-02-25 11:53:06
757,56,4,1998-02-25 22:21:19
187,173,5,1997-11-13 23:55:07
916,831,1,1997-11-29 22:51:04
561,660,3,1998-01-26 10:22:24
1,240,3,1997-09-24 03:31:38
838,7,5,1998-02-09 22:41:12
532,427,5,1998-04-14 02:12:14
924,836,3,1998-01-22 08:32:55
881,218,4,1997-10-11 03:07:40
846,241,4,1998-01-04 21:05:11
943,186,5,1998-02-28 04:17:58
940,355,1,1998-03-09 21:55:52
815,134,4,1997-11-05 01:50:13
149,340,4,1997-12-30 20:12:55
10,617,5,1997-10-26 18:56:00
13,917,4,1998-04-08 05:58:24
674,597,3,1998-02-18 00:52:30
883,692,3,1998-04-04 12:50:49
870,210,4,1997-11-11 17:45:13
721,261,3,1997-10-18 01:13:34
679,63,3,1998-01-11 03:28:03
393,259,4,1998-02-17 19:14:11
875,321,3,1997-10-10 06:25:55
919,201,4,1997-10-03 23:21:27
864,12,5,1998-03-03 01:03:04
699,930,2,1997-11-28 05:52:24
554,202,4,1997-10-07 14:02:36
